MANUFACTURER_ID,PRODUCT_ID
198534,198529
198520,198533
198556,198539
198538,198542
198538,198544
198513,198545
4620,198547
198531,198553
198582,198555
198513,198567
198566,198569
198558,198571
198525,198576
198548,198578
198507,198579
28903,198586
198648,198591
27924,198594
198633,198597
28903,198599
27924,198600
198588,198602
198603,198604
198624,198615
25645,198619
198631,198622
198633,198623
27924,198628
28716,198630
198633,198635
198585,198639
28877,198642
28877,198643
198603,198651
198650,198655
28877,198656
198641,198663
4669,198683
4669,198686
4669,198687
4669,198691
4669,198692
4669,198693
4669,198694
4669,198704
4669,198705
4669,198707
4669,198711
4530,198723
4530,198728
4530,198730
4530,198731
4530,198738
4530,198740
4530,198742
4530,198743
4530,198749
4530,198754
4530,198756
4530,198759
4530,198762
4530,198763
4584,198879
4584,198884
4584,198887
4584,198889
4584,198896
4584,198911
4584,198912
4584,198914
4584,198915
4584,198916
4584,198917
4584,198920
4584,198922
4584,198927
4584,198929
4584,198934
4584,198938
4584,198943
4584,198945
4584,198947
4584,198948
4636,198984
4636,198988
4636,198992
4636,198993
4636,198998
4636,198999
4636,199002
4636,199003
4636,199004
4636,199005
4636,199013
4636,199015
4636,199017
4636,199020
4636,199022
4636,199026
4636,199027
4636,199028
4636,199029
4636,199030
4636,199034
4636,199041
4636,199049
4636,199051
4636,199052
4636,199054
4636,199055
4636,199060
4636,199063
4497,199160
4497,199162
4497,199164
4497,199165
4497,199166
4497,199168
4497,199177
4497,199180
4497,199187
4497,199191
4497,199193
4497,199194
4497,199198
4497,199201
4497,199207
4497,199209
4497,199213
3413,199241
3413,199242
3413,199245
3413,199250
3413,199253
3413,199255
3413,199258
3413,199265
28293,199267
28293,199276
28293,199278
28293,199280
28293,199284
28293,199287
28293,199291
28293,199295
28293,199297
28283,199315
28283,199317
28283,199322
28283,199325
28283,199328
28283,199332
28283,199336
4635,199342
4635,199346
4635,199347
4635,199348
4635,199350
4635,199353
4635,199360
4635,199362
4478,199369
4478,199371
4478,199373
4478,199375
4478,199383
4478,199386
4478,199392
4478,199397
4478,199400
4478,199402
4478,199404
4478,199405
4478,199406
4478,199411
4478,199412
4478,199414
4478,199415
4478,199416
4606,199425
4606,199428
4606,199430
4606,199433
4606,199437
4606,199438
4606,199439
4606,199442
4606,199443
4606,199447
4606,199451
4606,199456
4606,199466
4606,199470
4606,199471
4606,199473
4606,199476
4606,199479
4606,199480
199573,199500
199538,199502
199529,199509
7265,199510
195551,199513
199573,199516
199549,199521
199551,199524
199512,199525
199538,199528
199551,199532
199533,199544
199570,199548
199527,199552
7265,199553
199527,199557
199543,199558
199536,199563
199555,199568
199526,199571
199538,199572
199570,199579
199526,199585
199543,199591
199533,199592
199536,199596
199549,199597
199645,199604
198820,199606
408484,199608
21682,199612
198818,199613
199614,199616
199610,199617
198820,199630
199640,199633
2309,199634
199627,199642
198863,199648
199655,199649
22851,199652
198863,199661
199662,199664
199607,199665
199644,199668
199671,199673
2261,199675
199674,199676
209742,199678
199674,199679
28374,199683
198815,199685
4568,199699
3320,199701
4594,199704
199714,199706
199740,199707
199698,199710
34413,199712
4569,199717
3312,199718
408338,199721
34413,199726
199698,199728
199740,199730
3312,199738
4610,199749
4569,199754
199751,199755
3320,199764
408338,199765
199774,199767
4569,199769
408337,199772
199722,199776
21504,199816
28606,199817
199845,199820
28606,199823
2277,199828
2277,199829
3008,199830
21504,199831
28606,199833
199821,199835
28606,199841
28606,199842
199818,199847
214518,199856
199931,199858
214517,199873
192351,199875
199956,199878
199888,199884
214516,199885
32892,199886
199857,199889
4500,199892
19209,199894
199883,199898
199951,199899
4500,199900
4584,199901
199888,199902
199888,199908
4584,199912
199895,199913
329,199918
199871,199919
209936,199922
199891,199924
199888,199930
199857,199934
199920,199936
209936,199940
329,199948
12921,199949
214519,199952
28617,199959
28617,199967
28617,199968
28617,199974
28617,199975
28617,199977
408338,200024
408338,200028
408338,200034
408338,200036
408338,200041
408338,200044
408338,200045
408338,200049
408338,200052
408338,200056
408338,200057
408338,200060
408338,200065
408338,200070
408338,200073
408338,200074
408338,200076
408338,200078
408338,200082
408338,200084
408338,200089
408338,200091
21504,200093
21504,200095
21504,200097
21504,200098
21504,200101
21504,200104
21504,200113
15355,200116
1163,200121
15355,200122
3643,200123
14437,200128
15197,200139
200154,200141
1897,200142
15194,200147
1779,200149
1035,200150
1035,200160
15197,200161
200185,200167
200184,200169
2297,200172
200165,200174
1749,200175
5461,200176
1940,200179
200168,200180
214471,200187
14437,200190
214472,200191
1163,200192
34469,200198
10570,200203
4652,200235
4652,200236
4652,200239
4652,200242
4652,200245
4652,200246
4652,200252
4652,200261
4644,200277
4644,200280
4644,200283
4644,200285
4644,200286
4644,200289
4644,200293
4644,200294
4644,200295
4644,200301
4644,200305
4644,200307
4644,200308
4644,200315
4644,200321
4644,200324
4644,200325
4644,200326
4644,200327
4644,200331
4644,200334
4644,200347
4644,200349
10570,200353
10570,200359
10570,200362
10570,200365
10570,200368
10570,200376
10570,200379
10570,200380
10570,200381
10570,200383
10570,200386
10570,200387
10570,200388
10570,200393
10570,200399
10570,200403
10570,200404
10570,200406
10570,200409
10570,200410
10570,200416
10570,200419
10570,200422
10570,200424
4642,200443
4642,200448
4642,200449
4642,200452
4642,200459
4642,200461
4642,200464
4642,200467
4642,200471
4642,200475
4642,200476
4642,200480
4642,200483
4642,200486
4642,200487
4642,200489
4642,200491
4642,200498
4642,200499
4642,200502
4642,200505
4642,200506
4542,200554
4542,200557
4542,200560
4542,200561
4542,200562
4542,200563
4542,200566
4542,200568
4542,200574
4542,200576
4542,200577
4542,200578
4542,200579
4542,200595
4542,200596
4542,200597
4542,200601
4542,200602
4542,200606
4542,200612
4494,200621
4494,200622
4494,200628
4494,200632
4494,200635
4494,200640
4494,200642
4494,200650
4494,200651
4494,200656
4494,200657
4494,200660
4494,200662
4494,200666
4494,200667
4494,200672
4494,200676
4502,200686
4502,200687
4502,200690
4502,200701
4502,200702
4502,200706
4502,200707
4502,200709
4502,200712
4502,200715
4502,200717
4502,200718
4502,200730
4502,200732
4502,200735
4502,200736
4502,200737
4502,200739
4502,200742
4502,200744
4502,200745
4502,200746
4502,200752
4502,200756
200795,200760
200832,200762
200826,200764
200797,200766
200832,200767
200759,200771
200765,200774
200817,200776
578232,200778
200782,200779
200814,200784
200770,200788
200820,200800
200811,200807
200809,200813
200795,200821
200836,200825
200822,200828
200824,200829
4627,200831
200839,200833
200824,200835
4528,200844
4528,200847
4528,200849
4528,200854
4528,200857
4528,200859
4528,200862
4528,200865
4528,200867
4528,200868
4528,200872
4528,200874
4528,200877
4528,200881
4528,200886
4528,200889
28289,200909
200953,200910
3372,200918
28289,200919
28289,200930
3372,200931
28606,200932
199845,200933
28606,200934
200920,200938
3008,200941
3372,200945
28606,200949
3372,200952
3008,200959
3008,200960
28606,200963
3372,200967
3372,200968
200953,200969
200953,200976
3372,200979
200920,200984
199845,200985
201028,200995
16917,201000
201025,201005
201026,201009
201026,201010
201028,201013
201026,201014
37416,201017
201026,201024
16917,201027
201026,201029
201026,201039
201026,201042
201026,201045
578232,201048
200992,201050
578232,201053
16917,201055
201041,201057
4637,201068
4637,201080
4637,201081
4637,201084
4637,201088
4637,201089
4637,201091
4637,201095
4637,201097
4637,201099
4637,201101
4637,201105
4637,201106
4637,201110
4637,201118
4637,201120
4637,201121
4637,201124
4637,201132
4637,201136
4637,201138
4637,201141
4637,201142
4602,201145
4602,201147
4602,201148
4602,201149
4602,201150
4602,201151
4602,201153
4602,201160
4602,201163
4602,201164
4602,201172
4602,201173
4602,201175
4602,201181
4602,201182
4602,201184
4602,201185
4602,201191
4602,201204
4602,201207
4602,201216
4602,201219
4602,201221
4602,201222
4525,201231
4525,201238
4525,201242
4525,201250
4525,201251
4525,201255
4525,201257
4525,201259
4525,201261
4525,201262
192205,201268
201331,201269
192170,201275
5891,201277
201287,201280
201284,201285
201287,201294
196128,201297
201337,201298
201329,201306
192205,201310
201337,201311
201307,201312
201284,201313
196128,201314
192224,201316
201337,201318
201342,201323
201302,201327
192202,201330
5891,201333
201287,201345
192205,201346
5891,201347
192202,201348
201274,201358
4540,201461
4540,201465
4540,201467
4540,201470
4540,201471
4540,201472
4540,201476
4540,201480
4540,201483
4540,201485
4540,201492
4540,201495
4540,201498
4540,201503
4540,201512
4540,201513
4540,201514
4540,201520
4540,201522
4540,201525
4540,201526
4540,201527
4540,201528
4540,201536
21640,201554
201576,201557
1162,201558
2157,201559
201584,201570
201547,201573
24804,201581
201568,201587
201576,201589
201549,201591
3081,201592
201564,201594
201583,201595
25203,201596
201611,201602
28045,201603
201547,201604
21640,201605
2157,201606
34388,201608
34389,201614
201758,201755
201758,201756
201758,201757
201758,201762
201758,201764
201758,201768
201758,201769
201758,201771
201758,201777
207671,201834
207671,201837
207671,201838
207671,201841
207671,201842
207671,201843
207671,201844
207671,201846
207671,201851
207671,201854
207671,201857
207671,201861
207671,201862
207671,201864
207671,201868
207671,201871
207671,201875
207671,201883
207671,201890
207671,201891
207671,201894
207671,201900
207671,201902
4478,202167
4478,202174
4478,202175
4478,202176
4478,202178
4478,202181
4478,202183
4478,202186
4478,202188
4478,202195
4478,202196
4478,202197
4478,202200
4478,202207
4478,202208
4478,202216
4478,202220
4478,202223
4478,202225
4478,202226
4478,202233
4478,202236
4604,202244
4604,202248
4604,202252
4604,202253
4604,202254
4604,202255
4604,202258
4604,202260
4604,202269
4604,202270
4604,202273
4604,202274
4604,202279
4604,202280
4604,202281
4604,202287
4604,202291
4604,202294
4604,202296
4510,202486
4510,202488
4510,202489
4510,202496
4510,202498
4510,202500
4510,202501
4510,202503
4510,202511
4510,202515
4510,202519
4510,202522
4510,202528
4510,202532
4510,202535
4510,202537
4510,202543
4510,202549
4510,202550
4510,202551
4510,202554
3337,202560
3337,202561
3337,202563
3337,202567
3337,202569
3337,202572
3337,202573
3337,202575
3337,202576
3337,202579
3337,202586
3337,202587
3337,202591
3337,202592
3337,202598
3337,202603
3337,202609
3337,202620
3337,202622
3337,202623
3337,202625
3337,202627
3337,202629
202709,202641
28374,202644
202719,202646
202710,202653
202705,202661
202654,202664
202637,202668
202705,202683
202702,202686
407810,202687
202700,202689
2261,202690
202699,202693
202702,202698
202722,202703
202702,202707
202697,202711
202091,202715
202654,202716
407810,202717
202723,202718
4593,202734
4593,202737
4593,202748
4593,202753
4593,202756
4593,202759
4593,202761
4593,202767
4593,202768
4593,202770
4593,202775
4593,202777
4593,202780
4593,202785
4593,202788
4593,202790
4593,202791
4593,202794
4593,202795
4593,202799
197198,202811
598,202812
197211,202813
197207,202814
197143,202815
202819,202824
408223,202827
197154,202828
202870,202832
202854,202835
202866,202837
202870,202838
408222,202843
202925,202844
197198,202849
202823,202850
202857,202855
197170,202864
197170,202868
197172,202873
197217,202875
197170,202879
197170,202897
202870,202898
197172,202908
